Datetime,Water Level (m)
2023-12-11 06:00:00,-0.07255154
2023-12-11 07:00:00,0.041066326
2023-12-11 08:00:00,0.0927096
2023-12-11 09:00:00,0.09784681
2023-12-11 10:00:00,0.043201845
2023-12-11 11:00:00,-0.059694435
2023-12-11 12:00:00,-0.17036119
2023-12-11 13:00:00,-0.29617104
2023-12-11 14:00:00,-0.4172007
2023-12-11 15:00:00,-0.48363674
2023-12-11 16:00:00,-0.4158464
2023-12-11 17:00:00,-0.3038537
2023-12-11 18:00:00,-0.1327389
2023-12-11 19:00:00,0.05420822
2023-12-11 20:00:00,0.1966409
2023-12-11 21:00:00,0.2836719
2023-12-11 22:00:00,0.2967678
2023-12-11 23:00:00,0.259563
2023-12-12 00:00:00,0.17412868
2023-12-12 01:00:00,0.061546855
2023-12-12 02:00:00,-0.074528046
2023-12-12 03:00:00,-0.19499522
2023-12-12 04:00:00,-0.2544251
2023-12-12 05:00:00,-0.20638335
2023-12-12 06:00:00,-0.12965015
2023-12-12 07:00:00,-0.016351238
2023-12-12 08:00:00,0.07832383
2023-12-12 09:00:00,0.10117752
2023-12-12 10:00:00,0.097226046
2023-12-12 11:00:00,0.039029792
2023-12-12 12:00:00,-0.06072539
2023-12-12 13:00:00,-0.16849995
2023-12-12 14:00:00,-0.2904045
2023-12-12 15:00:00,-0.4025921
2023-12-12 16:00:00,-0.4167031
2023-12-12 17:00:00,-0.32795045
2023-12-12 18:00:00,-0.19196604
2023-12-12 19:00:00,0.005918194
2023-12-12 20:00:00,0.18552198
2023-12-12 21:00:00,0.31679663
2023-12-12 22:00:00,0.39177862
2023-12-12 23:00:00,0.39018667
2023-12-13 00:00:00,0.3372733
2023-12-13 01:00:00,0.23012193
2023-12-13 02:00:00,0.10252678
2023-12-13 03:00:00,-0.036917757
2023-12-13 04:00:00,-0.17025898
2023-12-13 05:00:00,-0.19825932
2023-12-13 06:00:00,-0.14110982
2023-12-13 07:00:00,-0.057646364
2023-12-13 08:00:00,0.05646766
2023-12-13 09:00:00,0.124201894
2023-12-13 10:00:00,0.12729661
2023-12-13 11:00:00,0.10806387
2023-12-13 12:00:00,0.031333096
2023-12-13 13:00:00,-0.07760241
2023-12-13 14:00:00,-0.19146472
2023-12-13 15:00:00,-0.31415623
2023-12-13 16:00:00,-0.41456053
2023-12-13 17:00:00,-0.38641292
2023-12-13 18:00:00,-0.2834564
2023-12-13 19:00:00,-0.12563665
2023-12-13 20:00:00,0.08265272
2023-12-13 21:00:00,0.24691263
2023-12-13 22:00:00,0.37377444
2023-12-13 23:00:00,0.4143039
2023-12-14 00:00:00,0.4022393
2023-12-14 01:00:00,0.32692012
2023-12-14 02:00:00,0.20508036
2023-12-14 03:00:00,0.07136949
2023-12-14 04:00:00,-0.08574949
2023-12-14 05:00:00,-0.19655693
2023-12-14 06:00:00,-0.19601032
2023-12-14 07:00:00,-0.1335619
2023-12-14 08:00:00,-0.041533288
2023-12-14 09:00:00,0.06419727
2023-12-14 10:00:00,0.10834216
2023-12-14 11:00:00,0.102898866
2023-12-14 12:00:00,0.06618807
2023-12-14 13:00:00,-0.030940201
2023-12-14 14:00:00,-0.13294804
2023-12-14 15:00:00,-0.25192595
2023-12-14 16:00:00,-0.3730259
2023-12-14 17:00:00,-0.45419177
2023-12-14 18:00:00,-0.39536858
2023-12-14 19:00:00,-0.28012156
2023-12-14 20:00:00,-0.107077375
2023-12-14 21:00:00,0.09878061
2023-12-14 22:00:00,0.2438013
2023-12-14 23:00:00,0.35152063
2023-12-15 00:00:00,0.3706154
2023-12-15 01:00:00,0.33977908
2023-12-15 02:00:00,0.24276374
2023-12-15 03:00:00,0.11892254
2023-12-15 04:00:00,-0.016828755
2023-12-15 05:00:00,-0.16850956
2023-12-15 06:00:00,-0.26020613
2023-12-15 07:00:00,-0.23017539
2023-12-15 08:00:00,-0.16072115
2023-12-15 09:00:00,-0.05808129
2023-12-15 10:00:00,0.039839055
2023-12-15 11:00:00,0.07120943
2023-12-15 12:00:00,0.06710664
2023-12-15 13:00:00,0.019542366
2023-12-15 14:00:00,-0.076091625
2023-12-15 15:00:00,-0.17988345
2023-12-15 16:00:00,-0.29860252
2023-12-15 17:00:00,-0.41602156
2023-12-15 18:00:00,-0.46325698
2023-12-15 19:00:00,-0.3774985
2023-12-15 20:00:00,-0.24538282
2023-12-15 21:00:00,-0.055214018
2023-12-15 22:00:00,0.14046143
2023-12-15 23:00:00,0.27073288
2023-12-16 00:00:00,0.3586727
2023-12-16 01:00:00,0.35910645
2023-12-16 02:00:00,0.310177
2023-12-16 03:00:00,0.19624382
2023-12-16 04:00:00,0.07356815
2023-12-16 05:00:00,-0.07970643
2023-12-16 06:00:00,-0.20894505
2023-12-16 07:00:00,-0.2770514
2023-12-16 08:00:00,-0.23534691
2023-12-16 09:00:00,-0.15901649
2023-12-16 10:00:00,-0.050633077
2023-12-16 11:00:00,0.043882888
2023-12-16 12:00:00,0.07172868
2023-12-16 13:00:00,0.07148789
2023-12-16 14:00:00,0.0215051
2023-12-16 15:00:00,-0.071433306
2023-12-16 16:00:00,-0.17419523
2023-12-16 17:00:00,-0.29055485
2023-12-16 18:00:00,-0.3963074
2023-12-16 19:00:00,-0.39951625
2023-12-16 20:00:00,-0.30553725
2023-12-16 21:00:00,-0.16571812
2023-12-16 22:00:00,0.03321494
2023-12-16 23:00:00,0.20207377
2023-12-17 00:00:00,0.31452063
2023-12-17 01:00:00,0.3668997
2023-12-17 02:00:00,0.35285375
2023-12-17 03:00:00,0.27921322
2023-12-17 04:00:00,0.16259092
2023-12-17 05:00:00,0.035790842
2023-12-17 06:00:00,-0.11301964
